"https://job.liepin.com/523_5236847/?imscid=R000000075
",数据挖掘工程师,面议,上海-浦东新区,●岗位职责：1、针对公司各类销售、投资业务做深入数据挖掘，基于统计分析对数据进行加工，挖掘数据蕴含的规律等；2、能迅速从数据库提取、过滤、清洗数据，负责数据信息的收集整理工作；；3、依据需求建立数据模型，满足报表展现需求。●任职要求：1、对数据敏感，良好的数据分析能力；2、硕士及以上学历，计算机、数学、统计学专业毕业；3、具有深厚的统计学、数学、人工智能和数据挖掘知识基础，精通数据挖掘方法论，熟悉数据挖掘项目过程；4、三年以上相关工作经验，丰富的数据挖掘实际项目实施经验；5、熟悉SAS、Matlab或其它数据挖掘工具，熟悉JAVA，有开发经验者优先；6、能迅速融入团队，有责任感、敬业，善于沟通，有创新精神，善于学习；7、具有金融行业或互联网行业任职背景者优先。
"https://job.liepin.com/389_3893359/?imscid=R000000075
",数据分析师,面议,北京-海淀区,岗位职责1、从原始数据中抽取建模所需的变量、指标；2、指标库标准化的建立和维护；3、指标重要性的排序和筛选；4、指标的融合；5、非结构化数据的数据结构化；6、根据数据分析要求进行算法设计；7、模型的训练和简历；8、模型的迭代和调优；9、数据的统计分析；10、参与数据可视化工作；任职要求1、本科及以上学历2、计算机、应用数学、高等统计学、数据科学等相关专业3、3~5年数据分析经验4、熟悉指标筛选原则和实践5、熟练使用matlab工具6、熟悉R语言7、熟悉（weka、hadoop、wahout、spark、pythn）等平台优先8、对数据有敏感性，有好奇心，多维度思考，有研究意愿，具有宏观视角
"https://job.liepin.com/395_3958423/?imscid=R000000075
", G1-资深数据挖掘算法工程师,25-45万,广州-天河区,在这里，你可以学习和掌握阿里巴巴集团业界最先进的大数据处理平台，涉及信息检索、自然语言处理、机器学习、数据挖掘、分布式计算等一系列的专业领域；在这里，你将拥有最好的数据和实验环境，立足于uc浏览器数亿用户和数千亿浏览信息，与这些领域内的顶尖大牛工程师们一起参与目前最前沿的推荐、预测等大数据应用场景的算法设计和工程实现。岗位要求1、本科以上学历，扎实的统计学、数据挖掘、机器学习理论基础，能够利用高等数学知识推演高维数学模型。2、熟悉聚类、分类、回归、图模型等机器学习算法，对常见的核心算法理解透彻，有实际建模经验；3、具有扎实的计算机操作系统、数据结构等编程基础，精通至少一门编程语言例如c/python/R；4、深入理解Map-Reduce模型，对Hadoop、Spark、Storm等大规模数据存储与运算平台有实践经验；5、对于推荐系统和广告系统有实践经验者优先；6、能够积极创新，乐于面对挑战，负责敬业；7、优秀的团队合作精神；诚实，勤奋，严谨。
"https://job.liepin.com/473_4731793/?imscid=R000000075
",数据挖掘算法工程师,面议,深圳-南山区,岗位职责：负责公司内部数据驱动产品的功能点设计，在理解公司业务数据的基础上对数据进行建模，包括但不限于补全缺失数据、建立公司数据特征库、用户画像、风险模型、信用等级分析、客户流量预测、收入预测等。任职资格：教育背景：◆本科及以上学历，计算机或相关专业毕业工作经验：◆计算机或相关专业硕士以上学历，3年或及以上互联网工作经验◆熟悉Java/C语言编程，对数据结构和算法设计有较为深刻的理解◆熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算中一项或多项技术，并具备多年的实际工作经验◆具备优秀的逻辑思维能力，能够从海量数据中发现有价值的规律，对解决挑战性问题充满热情，善于解决问题和分析问题◆有强烈的上进心和求知欲，善于学习新事物◆良好的团队合作精神，较强的沟通能力和学习能力其他特殊要求：◆大规模推荐系统的研发经验(推荐算法设计和实现/推荐系统评估方法研究)机器学习算法优化理论的研究经验
"https://a.liepin.com/30099184/job_7883339.shtml?imscid=R000000075
",BI商业智能专家,25-30万|,广州,工作职责：构建业务指标体系，建立和完善日常业务报告体系，确保数据能够及时、准确、完整的反映公司整体及各业务运作情况根据用户需求，设计并开发专项分析报告，为业务单元的决策和产品方向提供数据支持。根据用户需求，设计并开发专项分析报告，为业务单元的决策和产品方向提供数据支持对现有商业智能平台进行优化并提供技术支持负责数据质量问题及确保数据质量高效地进行跨部门沟通协作任职要求：本科及以上，计算机或相关专业毕业，至少8年金融行业信息科技部门的相关工作经验具备4年以上商业智能及数据仓库设计开发经验；精通主流商业智能平台特别是甲骨文数据库、SAP/BO以及SAS，对开源商业智能平台如Jasper、Pentaho等具有一定的了解具备领导力及良好表达能力，良好的逻辑思维能力及创新性解决问题的能力有良好的学习能力，能快速掌握新的业务知识、新的分析技术及方法具有较强的项目管理能力，能很好的处理优先级，具有高度的工作责任心和良好的团队意识良好的英语口语及书面沟通技巧
"https://job.liepin.com/495_4958146/?imscid=R000000075
",数据分析师,12-15万,北京-朝阳区,数据工程师/分析师工作职责：1.对业务（行为、订单、交易等）数据进行分析，对数据的汇总与统计进行设计与开发，生成各种报表等。2.从海量数据中提取有价值的信息，指导业务、产品、运营、开发等进行有效决策和行动。职位要求：1.熟悉至少一门脚本语言或开发语言。2.熟练使用sql语句，熟悉mysql操作。3.熟悉hive使用，熟悉spark使用加分，有统计分析能力加分。4.为人踏实勤奋细心，有团队意识和自我驱动力。
"https://job.liepin.com/491_4912827/?imscid=R000000075
",数据分析组leader,面议,深圳-南山区,岗位名称：数据分析师岗位职责：1、负责数据打点工作跟进2、统计日常数据，并进行针对性分析3、按照实际需求分析用户特定行为轨迹4、对业务推广、运营效率、客户质量等指标进行跟踪评估，并应用统计分析工具和模型开展数据挖掘与分析，结合业务实际，为营销推广、产品及流程优化、客户管理等方面的决策提供数据支持5、负责流量监控、产品、用户行为，变现以及效果评估等分析工作6、能应用数据分析手段，对多种数据源进行深度诊断性组合分析、挖掘、深度分析，为业务的精细化运营提供数据支持及建议7、理解业务方向和战略，为运营决策、产品优化、推广策略提供数据支持；8、在数据分析方面，不断深入挖掘和创新，完善整体业务的数据分析模块工作岗位要求：1、具备2年以上数据分析相关工作经验2、有数据打点规则设计和设计数据展示后台相关工作经验者优先3、对数据敏感度高，分析思路清晰，独立思考和分析总结能力强；
"https://job.liepin.com/450_4506557/?imscid=R000000075
",数据挖掘工程师,14-30万,深圳-南山区,职位描述：a.开发和探索数据产品，研发和维护基于数据挖掘的产品功能，例如应用市场分析，广告投放分析等。b.探索和挖掘数据，从数据中发现问题，影响公司的长期决策。c.处理和利用公司的海量数据，产生数据报表。d.负责公司日常的数据分析工作。工作要求：a.本科以上学历，数学、统计学等相关专业，接受过统计学和机器学习的专业训练。b.至少熟悉一门通用编程语言和一种数据分析工具。c.熟练使用SQL，对Hadoop等分布式计算平台有一定的了解。d.优秀的数据建模能力，追求工作结果的准确以及精益求精的数据态度。e.对互联网产品有着足够的兴趣，深度互联网爱好者。
"https://a.liepin.com/27898793/job_7726798.shtml?imscid=R000000075
",临床项目经理,15-30万|,上海,职位描述：1、负责临床试验项目组织、实施、管理；2、负责伦理会的申请及临床启动会和总结会的召开；3、协助临床试验方案设计、试验报告审核；4、按合作单位要求提供相应的资料；5、组织监查、进度跟踪，确保临床试验的质量；6、检查并报告试验进度和质量，监查病例报告表填写、试验用药品使用、药品不良反应填写等各方面情况，完成监查报告；7、维护与主要研究者和各临床基地良好的合作关系；8、负责临床资料的撰写（包括注册申报的临床模块资料、CRF、ICF等)。职位要求：1、本科及以上学历，临床医学、药学相关专业；2、三年以上临床试验监查及项目管理经验，有I、II期项目经验；3、熟悉GCP和临床试验相关的各类法规；4、熟悉药物临床试验和临床监查工作的流程和工作内容；5、善于对项目进行统筹管理；6、良好的沟通表达能力、诚恳踏实。
"https://job.liepin.com/361_3614206/?imscid=R000000075
",数据分析工程师,10-15万,重庆-江北区,1、负责业务运营数据、管理数据的分析、归类、过滤等；2、负责对日常运营的数据挖掘和数据统计，为其他部门提供数据支持（包括内部数据及外部数据）；3、对所有得到的数据进行汇总统计分析并提出合理优化方案；4、完成上级交办的其他临时工作任务。
"https://job.liepin.com/497_4976767/?imscid=R000000075
",BI前端资深工程师,面议,北京-朝阳区,工作职责：1、负责数据仓库和BI前端展现架构的整体规划与设计；2、带领前端小组，负责数据仓库与BI前端报表开发，解决各种技术难题；3、配合项目经理收集、分析业务需求，帮助业务用户设计UI。任职要求：1、有BI报表前端开发经验，熟练使用一种以上常用的BI工具，如Cognos，BO，BIee，帆软等；2、对报表前端设计布局有自己的想法和见解，有一定美工基础更佳，有一定的SQL基础。3、负责数据仓库项目上线后的BI报表的维护与支持。4、有金融行业经验优先。
"https://job.liepin.com/521_5212303/?imscid=R00000075
",总裁办-数据分析主管,7-12万,北京-朝阳区,1、业务数据分析，定时发送数据报表；2、意见和建议的处理与跟进；3、异常业务的督导
"https://job.liepin.com/386_3867202/?imscid=R000000075
",游戏数据分析,面议,上海-浦东新区,工作职责：1、负责公司线上游戏运营活动的跟踪、分析；2、负责线上游戏新运营活动的数值设计，根据当前游戏内生态环境调整活动细节；3、负责线上游戏每日、每周、每月数据的观测、汇报，并针对目前游戏状态提出改善建议；4、协助运营活动的准备工作，保证活动的顺利实施；5、负责用户调研、用户行为习惯分析等工作。职位要求：1、热爱游戏，对游戏和用户有足够的认识和理解；2、对游戏市场有见解，具备商业思维，能分析出用户的喜爱和偏好，能较好预测用户行为；3、具备优秀的数据分析能力和对数据的敏感性，熟悉游戏运营各关键数据的含义；4、具备良好的沟通技巧和团队协作意识；5、有网页游戏数据分析或手机游戏经验者优先考虑。
"https://job.liepin.com/486_4860605/?imscid=R000000075
",搜索引擎开发工程师,20-40万,上海-浦东新区,职位描述：1、改进完善现有的搜索引擎；2、提升用户的搜索体验；3、对现有搜索架构的不足进行分析，找到系统的瓶颈，并加以改进以提升系统的性能；岗位要求：1、熟悉java语言，熟悉linux；2、熟悉solr或elasticsearch、熟悉reds等缓存系统；3、具备处理海量数据的经验(加分项)；4、精通算法设计/数据结构，有系统分析和设计的项目经验；5、有一定的架构设计能力，有很强的分析、解决问题的能力；6、熟悉RPC、NIO、Netty(加分项)；7、熟悉TCP、HTTP、UDP等常用协议(加分项)；8、具有nutch等爬虫项目经验、熟悉MQ消息中间件(加分项)；薪资福利：-试用期工资不打折-五险一金（入职即缴纳）-补充商业保险-弹性工作制-节假日福利-带薪年假、福利假-生日庆祝、团队活动工作氛围：-跟着一群牛人一起激情四射（阿里、戴尔、1号店高管）-与一群怀揣梦想的年轻人激发潜能，成就自我-一个快乐、融洽、充满活力的工作环境1药网，期待您的加入，一同共创佳绩！招聘邮箱：hrsh@111.com.cn
"https://job.liepin.com/464_4642176/?imscid=R000000075
",客户数据分析师210,20-50万,北京,职责：1.对猎聘网的产品、市场或销售数据进行深入分析和建模，发现数据背后的特征规律和商业机会2.完成产品、市场或销售等部门的报表处理和数据提取需求3.负责业务核心指标的监控和跟踪分析，并对异常波动情况进行深入分析和问题定位4.参与讨论产品、市场或销售等部门的指标体系和统计需求5.参与完成面向客户的深度数据分析报告要求：1.统计学、应用数学或相关专业本科及以上学历，2.统计基础扎实，熟练使用R/SPSS等数据挖掘软件3.对业务逻辑和数据变化敏感，具备优秀的逻辑分析能力4.熟练使用Excel和SQL，有Hive使用经验者优先5.学习沟通能力强，能快速熟悉理解复杂业务6.表达能力优秀，擅长书写分析报告，两年及以上商业分析或者网站分析经验
"https://job.liepin.com/472_4729207/?imscid=R000000075
",BI\数据类测试,10-20万,深圳,1、1年以上本科毕业，能力强可考虑大专；2、能使用LIUNX常用命令；3、熟悉数据库SQL语言、有熟练使用一类大型数据库经验；4、熟悉BI数据仓库架构；5、态度好，有责任心，愿意学习新的知识，忙时愿意加班；
"https://job.liepin.com/463_4632852/?imscid=R000000075
",高级数据挖掘师,20-30万,上海-徐汇区,"高级商业数据分析/挖掘师职位描述：1、对部门日志数据进行清理，整合2、对各种数据进行分析有洞察力的分析3、针对既定商业目标进行建模4、协助大数据工程师进行产品化岗位要求：1、本科及以上，专业Statistics,Math,ElectricalEngineering,等等2、从事数据分析工作3年，具备良好的数据和商业敏感度、优秀的逻辑思维能力，乐于从纷繁的数据中寻找业务规律，较好的商业洞察力；3、有数据ETL实现能力；有丰富数据建模经验，包括分类，推荐，预测，文本分类等等。有带过人或是小团队管理优先。偏好分析咨询公司的人。4、具有良好的逻辑分析能力、沟通能力和协调能力。5、较强的coding能力；6、掌握R或是Python（统计包）等统计工具，熟悉Linux/shell基本功能，熟练掌握SQL语言,有Hive使用经验优先，有技术BI、大数据相关工作经验优先；熟练掌握R/Shell。对GraphLab/Mahout有了解优先。"
"https://job.liepin.com/445_4454231/?imscid=R000000075
",数据分析师,9-10万,北京,岗位职责：1、负责电视收视洞察和广告洞察报告产品体系的建立；2、负责电视收视洞察和广告洞察报告产品的撰写（包括免费和收费两版），报告要有新意、有深度，获得业内认可；3、与产品经理配合共同进行收视洞察和广告洞察产品的需求分析、市场分析、和战略分析等平台类产品的相关设计分析工作；4、针对不同的商务合作，能够根据双方数据资源，提出合理化的数据服务建议；5、为公司其他部门提供数据支撑与运营建议。岗位要求：1、大学本科以上学历，类似岗位4年以上工作经验；2、对数据敏感，具有较强逻辑思维能力；3、较强的宏观思维能力，优秀的分析能力、报告撰写能力，熟悉各种分析模型并且有想法，能挖掘独特的分析视角；4、熟练使用OFFICE软件（Word、Excel、PPT）；5、工作细心、积极主动、善于钻研、勇于创新、责任心强；6、有电视收视数据分析经验或行业分析经验者优先；7、对有线电视业务及相关系统有一定的了解。
"https://a.liepin.com/23685127/job_7931623.shtml?imscid=R000000075
",工程师,10-25万|,深圳,OBIEE运维人员要求：1.熟练的BIEE的开发经验，有3年以上BIEE相关项目的开发经验2.熟悉BIEE的日常管理与维护3.能够熟练的分析，解决BIEE在日常开发中遇到的问题
"https://job.liepin.com/490_4901314/?imscid=R000000075
",数据分析师,10-11万,上海-浦东新区,岗位职责：1、定期收集和分析业务端经营数据和行业竞争对手经营数据；2、按时按要求完成销售和渠道分析报告；3、将销售数据分析发现的问题，及时反馈给根据归口管理部门，并协助落实和解决。任职要求：1、本科及以上学历，工商管理或统计分析类专业者优先；2、1年以上业务数据统计分析经验，具有金融行业集团层级经验者优先；2、有制作分析报告经验，熟悉EXCEL等统计分析软件，对数据敏感。
"https://job.liepin.com/427_4270438/?imscid=R000000075
",数据分析开发工程师-GYL,18-28万,北京-朝阳区,岗位职责：1、根据产品需求对数据库存储进行设计、开发工作；2、负责数据的可视化呈现方案，根据数据需求文档，编制各种与用户交互的报表、图表；3、使用java语言和开源报表工具完成查询后台的建设；任职要求：1.计算机本科及以上学历;1.3年以上JavaEE开发及设计经验，2年以上数据仓库开发经验；2.精通oracle、mysql数据库SQL性能优化，熟练使用各种聚合与分组函数进行统计分析，独立完成过存储过程的编写；3.优秀的编程能力及良好的开发习惯。具备独立沟通需求，设计，架构，开发的能力；5.熟悉JQuery、AJAX、XML等前端技术，有js报表开发展示经验优先；6.具有金融行业相关工作经验优先；从事过海量数据处理，熟悉相关框架及产品使用经验者优先。
"https://job.liepin.com/525_5258588/?imscid=R000000075
",BI/实施工程师,5-10万,广州-海珠区,岗位职责：针对客户的需求或问题，及时完成各种形式的产品解决方案，并采用公司自有软件产品完成项目实施，达到客户满意，完成项目交付。岗位要求：1.统招大学本科或以上学历，计算机及其相关专业；2.具有良好的沟通、协调能力；3.能快速熟练的掌握公司各类软件产品的各种功能；4.具有一定的数据库基础，熟悉SQL，对数据仓库有一定了解；5.具有数据分析软件产品实施经验者优先；6.具有较强的资料整理文档编写能力；7.具有较高的工作热情，工作严谨细致、积极主动，有责任心，对人热情；8.具有良好的团队合作精神。
"https://job.liepin.com/480_4801002/?imscid=R000000075
",生物信息学工程师,10-18万,杭州,职位描述：【职责描述】1、负责为二代测序编写脚本进行数据分析；2、负责进行相关生物信息数据的采集、整理、挖掘和利用；3、和研发技术部门合作，参与新项目的设计与开发。【任职要求】1、具有生物信息学、统计学、数学或计算机相关专业背景；2、硕士及以上学历，或本科学历且有两年生物信息学相关工作经验；3、熟练使用Linux系统，至少掌握Perl、R等语言中的一种，具有良好编程能力；4、熟悉基因组知识与生物统计学原理及意义；5、熟练使用常见生物信息分析软件；6、稳定性好、责任心强；7、有较好的团队合作精神。
"https://job.liepin.com/499_4999863/?imscid=R000000075
",高级数据分析师,25-35万,北京-朝阳区,我们的优势：1.中华英才是58同城最核心的事业群之一，内部重视程度极高，资源支持充分2.未来一年内将成为中高端招聘领域的行业第一（流量、规模、营收），最大的网络招聘平台3.此职位将lead开拓英才整体数据体系，英才所有数据向你开放或整体主流程规划，可发挥及上升空间巨大，对资源投入没有限制工作职责：1.负责中华英才网整体数据规划与分析，包括企业、求职者、商业三大方向，包括M、PC、APP三大平台2.基于用户深入理解，设计数据体系，包括但不限于基础数据、供需数据、转化数据、生态数据3.规划数据的对外发布，使英才数据成为行业标杆4.基于市场分析与数据分析判断，对产品发展规划给出建议与论证任职要求：1.本科以上学历，3年以上互联网行业用数据分析与管理工作经验2.善于独立思考，掌握产品方法论，良好的数据、产品感觉和创新意识，擅长从用户角度思考问题3.敏锐的洞察力，缜密的逻辑思维能力，以及独立的调研分析能力
"https://job.liepin.com/482_4821647/?imscid=R000000075
",数据分析,10-12万,上海-长宁区,"岗位职责：1.产品的日常数据跟踪，相关数据分析工作，总结运营效果，参与制定与优化运营策略2.与产品人员对接，结合运营实际提出对产品的改进意见3.利用运营数据，进行用户行为、需求的分析，为产品开发提供线索4.可能需要设计和实施各种用户研究项目，统计和分析各种用户体验数据和报告，挖掘用户需求及相应产品使用习惯5.充分理解业务，通过数据挖掘和数学建模，为新的产品和功能提供支持岗位要求：1.大学本科或以上学历,计算机科学、数学、统计等相关专业；有心理学基础，从事过市场调查、用户研究、数据分析工作者优先；2.2年以上数据分析或BI领域工作经验，能独立完成数据分析项目；3.熟悉一种数据分析工具,sql/R/SAS/SPSS等；4.具有良好的商业敏感度和优秀的数据分析技能，能够开发创新且实用的分析方法以解决复杂的业务问题；5.熟练使用各种办公软件，excel/PPT文档撰写能力出色者优先6.具备高度的责任心及团队精神,愿意接受挑战性的工作,能够及时高效完成任务"
"https://a.liepin.com/15079666/job_7766050.shtml?imscid=R000000075
",资深数据分析师（市场分析方向）,30-50万|,广州,工作职责：1、对管理层和业务部门进行数据需求支持，挖掘分析主题，开展数据分析工作，基于数据分析成果，为管理层和业务部门提供商业策略分析和业务优化建议，持续改进运营效果；2、优化和完善所属方向的数据分析体系，包括KPI指标体系、报表体系、专题分析体系；3、作为项目经理，负责项目的方案制定、项目推动与运营，并且指导其他同事在指定的时间里高质量的完成项目4、提升团队的整体运营水平。
"https://job.liepin.com/478_4784175/?imscid=R000000075
",数据分析师 (职位编号：00217),10-18万,广州,职位描述：岗位职责：1、负责专项数据挖掘、数据分析项目的需求沟通、方案设计、实施规划，并负责出具综合报告和报告的推广应用方案，保证项目的进度和交付物的质量；2、有针对性的研究业务的发展变化形势及创新模式，发掘分析、挖掘方面的需求，帮助优化业务和解决业务问题；3、负责上级交办的各类分析项目；4、协助其他同事完成公司日常业绩数据支持等日常工作。任职要求：1、数理分析、数据挖掘相关专业（数学、统计、计算机、经济等）本科及以上学历；2、3年（含）以上互联网、电信行业或电子商务数据分析、数据挖掘经验；3、熟悉数据分析与数据挖掘理论；有海量数据分析经验，熟练使用SQL、R等进行数据分析工作；4、熟悉BI工作相关职能以及系统构成，有丰富的数据仓库或数据集市使用经验；5、具备良好的沟通能力和表达能力，有独立开展业务调研、数据分析、报告编写的经验；6、有较强的数据敏感度和逻辑分析、逻辑组织能力；7、对项目有良好的把控能力，能够保证项目的进度和质量；8、熟悉JAVA、有算法研究经验、有CRM项目经验者优先；9、能承受一定的工作压力。
"https://a.liepin.com/21287178/job_7779379.shtml?imscid=R000000075
",统计分析岗,40-70万|,上海,1.建立统计分析指标体系，以确保数据的准确性，实现数据获取的便捷性；2.搭建数据管理平台，进行信息管理系统的规划、管理和维护；3.通过对外部数据的分析研究，对经营数据根据来源、复杂程度的不同进行统计、清洗，形成数据分析结果，指导模型的建立；4.负责根据业务需求，对业务及风险数据进行统计分析，形成分析结果5.毕业学校为211或者985国家重点大学者优先
"https://job.liepin.com/488_4882792/?imscid=R000000075
",数据分析师（视频）,面议,北京-朝阳区,岗位职责：1、搭建数据模型，KPI数据任务分解及预测；2、发现异常及时预警，据情况快速有效的定位问题并提出解决方案；3、分析用户来源、活跃性、留存、流失率、行为路径、转化率等运营数据；4、对产品改进、流量、用户量提升、内容改进予以数据支持；5、收集行业和市场数据，对竞品做数据分析。岗位要求：1、数学、统计学、计量经济学、数据挖掘等数据分析相关专业优先；2、一年以上数据分析或数据挖掘经验，分析报告撰写能力，有IT大数据分析经验，互联网数据建模分析经验者优先；3、掌握任意一款数据分析和挖掘工具，熟练使用SQL，最好熟悉一种通用脚本语言；4、对数据敏感，具备甄别数据和部分决策能力优先考虑；5、熟悉用户体验、用户研究，能够基于用户价值构建模型，有视频行业从业经验者优先。
"https://job.liepin.com/512_5125493/?imscid=R000000075
",数据分析师,28-35万,北京-海淀区,一、高级数据分析师（渠道运营方向）职位描述：1、负责渠道运营数据分析，为渠道优选提供建议2、负责日志数据挖掘以及日常数据分析工作3、负责分析型数据产品核心算法开发任职要求：1、两年以上工作经验，计算机、统计、数学等相关专业2、熟悉常用数据挖掘模型的基本原理，参与过比较完整的数据采集、整理、分析和建模工作3、熟悉SQL，熟悉R或者SAS之一，可以使用Shell、Java、Python进行编程4、有Hadoop、Hive、Mahout、Spark等使用经验者优先5、有aso、seo等实际项目经验者优先6、有较强的抗压能力、主动性、及团队合作精神二、高级数据分析师（用户及产品运营方向）职位职责：1、为产品运营提供数据分析支持，包括但不限于产品分析、用户分析、运营分析等；并根据分析结果提出业务策略建议；2、为客户制定研究项目解决方案，并带领团队实施方案，承担项目的时间管理及成果质量把控；3、独立完成项目需求管理、方案设计、实施管理和项目成果质量的把控。任职要求：1、2年以上媒体网站、电商网站、移动互联网数据分析岗位相关工作经历，有互联网数据建模分析经验者优先；2、熟练掌握及使用SQL；熟练掌握Excel及PPT的应用；熟悉SAS/R/Python等分析工具；3、具备与技术人员沟通数据需求的能力，具备良好的分析和解决问题的能力，具备良好的项目推动能力和执行力；4、统计学，应用数学，计算机信息管理相关专业本科（含）以上学历，研究生及以上学历。
"https://job.liepin.com/458_4583937/?imscid=R000000075
",数据分析,面议,北京,工作职责：1.组织建立个金与财富管理业务数据监测与分析体系，为部门发展规划与决策提供支持；2.提供数据分析方法和建模方法支持，对个金与财富管理业务项下客户、产品、营销等主要维度开展数据挖掘与分析工作；3.分析行内历史经营数据，为制定全年个金与财富管理相关业务销售目标计划提供支持；4.根据人口要素信息、客户资产信息、客户行为信息等多维度开展客户分析工作，对客户关系管理提供数据支持；5.根据客户特征将客户进行细分，为精准化营销及营销活动方案设计提供数据支持；6.有效支持储蓄、理财、基金、保险及贵金属等产品数据分析工作，包括：（1）能够对同业市场进行整合调研及数据采集，监测分析同业机构同类产品收益数据及销售数据，为本行产品研发与销售提供数据支持；（2）以优化产品结构及发行排期为目的，对客户产品购买偏好度及认购习惯等相关数据进行深度挖掘，提出相关产品研发建议；（3）根据财富管理业务发展需要，结合行内业务报表及互联网搜集整理的实事数据，每月定期整理发行财富管理业务投研报告。任职资格：1.熟悉回归分析、决策树、聚类分析等统计建模方法；2.具备数据操作及建模能力，能熟练应用SAS、SQL、SPSS、R等分析工具；3.具有分析报告能力，熟练使用MicrosoftWord、Excel、PowerPoint等报告工具；4.具有3年以上商业银行从业经验及2年以上数据分析挖掘经验；5.统计、数学、计算机相关专业，本科及以上学历。
"https://job.liepin.com/486_4868526/?imscid=R000000075
",数据分析师,25-39万,北京-朝阳区,岗位职责：1、针对无线APP与网站建立业务分析框架体系，完善数据监测、业务运营指标；2、用系统化的方法分析业务变化趋势，为管理层决策和产品完善提供数据支持；3、运用hive与SQL查询做数据挖掘分析，用数据驱动产品改进；4、管理数据产品项目，协助与推动技术团队解决数据报表相关问题；5、管理部门内的APP、WEB/H5数据需求，维护报表展现平台，改进数据质量与可信度。任职要求：1、重点大学统计或计算机相关专业本科学历；2、3年以上数据分析相关工作经验；有互联网、在线旅行相关经验的优先；3、具备一定的IT技术基础，熟悉SQL与HIVE查询，掌握统计分析方法；4、具备较强的沟通表达、项目管理及组织协调能力；5、有过APP埋点、报表设计、数据挖掘经验者优先。
"https://a.liepin.com/19411104/job_7922126.shtml?imscid=R000000075
",大数据分析师,15-28万|,南京,【工作目标】大数据应用系统的开发及架构设计。【要求】1、精通一门编程语言（java/c/python），有3年以上的实际开发经验2、熟悉linux操作系统，熟悉shell/perl编程，可以在linux环境编程开发3、熟悉主流关系型数据库oracle、db2、mysql，熟练sql语言4、熟悉spark、storm之一，能够对海量数据进行实时处理5、熟悉hadoop生态圈hive、sqoop、hbase、zookeeper，并能进行MR编程6、有大数据架构、性能优化经验者佳7、3年以上相关工作经验
"https://job.liepin.com/502_5023750/?imscid=R000000075
",数据分析,5-7万,杭州,职位描述：岗位职责：1、商品数据采集工作，按时提取日、周、月报数据，做出对比分析；2、商品销售的即时跟踪及后期生命期的分析；3、汇总终端店铺信息基础数据，统筹新品上、下柜，并稽查跟踪上市后的销售分析，及时反馈畅销滞销商品与补货促销建议；4、各类数据分析模板的开发与推广；5、完成上级领导交办的相关工作。任职要求：1、大专以上学历，统计学及相关专业毕业；2、对数据比较敏感，能够快速准确地统计数据；3、有较强的EXCEL操作水平和数据统计能力。
"https://job.liepin.com/483_4833169/?imscid=R000000075
",资深数据科学家,50-100万,北京-海淀区,岗位职责：1、运用机器学习、深度学习以及集成学习等各种先进方法，在公司的大数据平台上对海量数据进行深度数据挖掘；2、基于业务需求，持续进行数据模型和算法的研究、建模、设计与优化；3、研究创新方法以突破常规算法的瓶颈；4、指导团队成员的研究工作；5、与产品工程师、数据工程师共同完成数据产品的建设；6、与运营团队一起解决业务问题，发现问题并能有效地对相关算法和预测模型优化；岗位要求：1、统计或相关专业，重点大学硕士或以上学历；2、扎实的理论基础：统计分析、假设检验、概念模型、机器学习、预测模型、自然语言处理等；3、有3年以上工作经验，具备数据挖掘项目经历，亲自实现过算法或预测模型，并且该算法或模型投入实际运用中；4、熟悉R、Python语言中一种，懂Scala更佳；5、熟悉Hive或Pig，有Hive或Pig的使用经验，有Mahout经验更佳；6、了解Spark，有Spark开发经验者优先；7、务实的工作态度，良好的组织和沟通能力，优秀的团队合作精神；8、热爱学习，善于研究国内外的数据挖掘论文，并能运用到实际工作中。工作地点：北京.海淀区.万泉河路68号紫金大厦1110号（靠人大西门）
"https://a.liepin.com/1455094/job_7260837.shtml?imscid=R000000075
",首席数据挖掘研究员-带团队,100-150万|,上海,丰富的证券行业（股票、基金、债券等）数据挖掘经验岗位职责：（1）负责带领团队开展数据挖掘及数据分析工作；（2）负责数据挖掘团队的算法研究；（3）负责与客户沟通合作，将数据挖掘成果应用于实际业务；（4）指导建设大数据挖掘平台，独立发布数据挖掘报告；（5）负责数据挖掘团队管理。应聘条件：（1）统计学、计算机科学、数学等相关专业全日制硕士研究生及以上学历；（2）具有8年以上相关领域工作经验，拥有金融行业数据挖掘相关经验者优先，在数据挖掘领域具有市场声誉和影响力，有出色的团队管理和统筹能力；（3）具有软件开发能力、网络编程能力，熟悉分布式计算工具，能灵活使用恰当的分析技能处理数据，给出支持决策的分析结果；（4）对业务需求有深入了解，可以有效提高客户价值。
https://a.liepin.com/10603648/job_7748925.shtml?imscid=R000000075,产品经理（数据分析）,15-45万|,北京,1.1年以上移动互联网产品工作经验；2.熟悉数据仓库技术，有BI和数据挖掘背景者优先；3.有数据分析/数据挖掘/用户行为研究的项目实践经验
